ForecastID,ProductID,ProductName,ForecastDate,ForecastPeriod,PredictedDemand,ConfidenceLevel,SeasonalMultiplier,TrendDirection,BaselineDemand,SalesTrendMultiplier,CompoundTrendMultiplier,MethodUsed,ForecastHorizon,ActualDemand,AccuracyScore,CreatedBy,CreatedDate
330,3053,Waterproof Ski Pants,2026-05-01,Monthly,34,91.91,1.0,Growing,32,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-26
331,3053,Waterproof Ski Pants,2026-05-01,Weekly,7,92.56,1.0,Growing,32,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-05
332,3053,Waterproof Ski Pants,2026-05-08,Weekly,7,88.88,1.0,Growing,32,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-27
333,3053,Waterproof Ski Pants,2026-05-15,Weekly,7,93.41,1.0,Growing,32,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
334,3053,Waterproof Ski Pants,2026-05-22,Weekly,7,96.65,1.0,Growing,32,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-28
335,3053,Waterproof Ski Pants,2026-06-01,Monthly,74,91.91,1.0,Growing,64,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
336,3053,Waterproof Ski Pants,2026-07-01,Monthly,80,91.91,1.0,Growing,64,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-28
337,3061,Professional Ski Helmet,2026-05-01,Monthly,23,86.29,1.0,Growing,22,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-28
338,3061,Professional Ski Helmet,2026-05-01,Weekly,5,84.01,1.0,Growing,22,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
339,3061,Professional Ski Helmet,2026-05-08,Weekly,5,88.44,1.0,Growing,22,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-19
340,3061,Professional Ski Helmet,2026-05-15,Weekly,5,83.41,1.0,Growing,22,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
341,3061,Professional Ski Helmet,2026-05-22,Weekly,5,85.63,1.0,Growing,22,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
342,3061,Professional Ski Helmet,2026-06-01,Monthly,51,86.29,1.0,Growing,44,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-14
343,3061,Professional Ski Helmet,2026-07-01,Monthly,110,86.29,1.0,Growing,88,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
344,3062,Anti-Fog Ski Goggles,2026-05-01,Monthly,17,84.35,1.0,Growing,16,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-03
345,3062,Anti-Fog Ski Goggles,2026-05-01,Weekly,3,82.96,1.0,Growing,16,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-16
346,3062,Anti-Fog Ski Goggles,2026-05-08,Weekly,3,79.83,1.0,Growing,16,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-21
347,3062,Anti-Fog Ski Goggles,2026-05-15,Weekly,3,87.47,1.0,Growing,16,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-24
348,3062,Anti-Fog Ski Goggles,2026-05-22,Weekly,3,81.25,1.0,Growing,16,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-09
349,3062,Anti-Fog Ski Goggles,2026-06-01,Monthly,37,84.35,1.0,Growing,32,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-20
350,3062,Anti-Fog Ski Goggles,2026-07-01,Monthly,80,84.35,1.0,Growing,64,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-03-31
351,3071,Ski Boot Bag - Premium,2026-05-01,Monthly,8,79.57,1.0,Growing,8,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-04
352,3071,Ski Boot Bag - Premium,2026-05-01,Weekly,1,81.77,1.0,Growing,8,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
353,3071,Ski Boot Bag - Premium,2026-05-08,Weekly,1,74.8,1.0,Growing,8,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-12
354,3071,Ski Boot Bag - Premium,2026-05-15,Weekly,1,78.88,1.0,Growing,8,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-01
355,3071,Ski Boot Bag - Premium,2026-05-22,Weekly,1,81.59,1.0,Growing,8,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
356,3071,Ski Boot Bag - Premium,2026-06-01,Monthly,18,79.57,1.0,Growing,16,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-23
357,3071,Ski Boot Bag - Premium,2026-07-01,Monthly,40,79.57,1.0,Growing,32,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-19
358,3072,Hand Warmers - 10 Pack,2026-05-01,Monthly,10,75.64,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-24
359,3072,Hand Warmers - 10 Pack,2026-05-01,Weekly,2,75.12,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
360,3072,Hand Warmers - 10 Pack,2026-05-08,Weekly,2,72.06,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-11
361,3072,Hand Warmers - 10 Pack,2026-05-15,Weekly,2,74.52,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-08
362,3072,Hand Warmers - 10 Pack,2026-05-22,Weekly,2,73.18,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-10
363,3072,Hand Warmers - 10 Pack,2026-06-01,Monthly,23,75.64,1.0,Growing,20,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-06
364,3072,Hand Warmers - 10 Pack,2026-07-01,Monthly,50,75.64,1.0,Growing,40,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-26
365,3081,All-Temp Ski Wax Kit,2026-05-01,Monthly,32,79.4,1.0,Growing,30,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-04
366,3081,All-Temp Ski Wax Kit,2026-05-01,Weekly,7,74.41,1.0,Growing,30,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-09
367,3081,All-Temp Ski Wax Kit,2026-05-08,Weekly,7,76.55,1.0,Growing,30,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-05
368,3081,All-Temp Ski Wax Kit,2026-05-15,Weekly,7,80.97,1.0,Growing,30,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-15
369,3081,All-Temp Ski Wax Kit,2026-05-22,Weekly,7,80.0,1.0,Growing,30,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
370,3081,All-Temp Ski Wax Kit,2026-06-01,Monthly,69,79.4,1.0,Growing,60,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-12
371,3081,All-Temp Ski Wax Kit,2026-07-01,Monthly,75,79.4,1.0,Growing,60,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-07
372,3082,Edge Tuning Tool Set,2026-05-01,Monthly,36,94.44,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-06
373,3082,Edge Tuning Tool Set,2026-05-01,Weekly,8,95.71,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
374,3082,Edge Tuning Tool Set,2026-05-08,Weekly,8,92.47,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
375,3082,Edge Tuning Tool Set,2026-05-15,Weekly,8,96.96,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-21
376,3082,Edge Tuning Tool Set,2026-05-22,Weekly,8,95.7,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
377,3082,Edge Tuning Tool Set,2026-06-01,Monthly,79,94.44,1.0,Growing,68,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-22
378,3082,Edge Tuning Tool Set,2026-07-01,Monthly,85,94.44,1.0,Growing,68,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
379,3091,Freestyle Snowboard - 155cm,2026-05-01,Monthly,15,80.45,1.0,Growing,14,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-08
380,3091,Freestyle Snowboard - 155cm,2026-05-01,Weekly,3,84.13,1.0,Growing,14,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-05
381,3091,Freestyle Snowboard - 155cm,2026-05-08,Weekly,3,82.59,1.0,Growing,14,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-14
382,3091,Freestyle Snowboard - 155cm,2026-05-15,Weekly,3,81.81,1.0,Growing,14,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-13
383,3091,Freestyle Snowboard - 155cm,2026-05-22,Weekly,3,83.3,1.0,Growing,14,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-03-31
384,3091,Freestyle Snowboard - 155cm,2026-06-01,Monthly,32,80.45,1.0,Growing,28,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-13
385,3091,Freestyle Snowboard - 155cm,2026-07-01,Monthly,70,80.45,1.0,Growing,56,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-19
386,3092,All-Mountain Snowboard - 158cm,2026-05-01,Monthly,10,76.72,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-16
387,3092,All-Mountain Snowboard - 158cm,2026-05-01,Weekly,2,73.55,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-09
388,3092,All-Mountain Snowboard - 158cm,2026-05-08,Weekly,2,79.02,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-07
389,3092,All-Mountain Snowboard - 158cm,2026-05-15,Weekly,2,78.26,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-02
390,3092,All-Mountain Snowboard - 158cm,2026-05-22,Weekly,2,81.08,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-28
391,3092,All-Mountain Snowboard - 158cm,2026-06-01,Monthly,23,76.72,1.0,Growing,20,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-14
392,3092,All-Mountain Snowboard - 158cm,2026-07-01,Monthly,50,76.72,1.0,Growing,40,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-19
393,3101,Winter Boots - Insulated,2026-05-01,Monthly,12,91.36,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-29
394,3101,Winter Boots - Insulated,2026-05-01,Weekly,2,92.34,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-26
395,3101,Winter Boots - Insulated,2026-05-08,Weekly,2,95.19,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
396,3101,Winter Boots - Insulated,2026-05-15,Weekly,2,86.96,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-20
397,3101,Winter Boots - Insulated,2026-05-22,Weekly,2,94.49,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-10
398,3101,Winter Boots - Insulated,2026-06-01,Monthly,27,91.36,1.0,Growing,24,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-25
399,3101,Winter Boots - Insulated,2026-07-01,Monthly,60,91.36,1.0,Growing,48,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-19
400,3102,Winter Hiking Boots - Waterproof,2026-05-01,Monthly,10,94.38,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-18
401,3102,Winter Hiking Boots - Waterproof,2026-05-01,Weekly,2,90.18,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-25
402,3102,Winter Hiking Boots - Waterproof,2026-05-08,Weekly,2,98.17,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-18
403,3102,Winter Hiking Boots - Waterproof,2026-05-15,Weekly,2,97.34,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-27
404,3102,Winter Hiking Boots - Waterproof,2026-05-22,Weekly,2,92.34,1.0,Growing,10,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-16
405,3102,Winter Hiking Boots - Waterproof,2026-06-01,Monthly,23,94.38,1.0,Growing,20,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-03-31
406,3102,Winter Hiking Boots - Waterproof,2026-07-01,Monthly,50,94.38,1.0,Growing,40,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-14
407,3103,Snowboard Bindings - Pro,2026-05-01,Monthly,12,79.17,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-27
408,3103,Snowboard Bindings - Pro,2026-05-01,Weekly,2,81.97,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
409,3103,Snowboard Bindings - Pro,2026-05-08,Weekly,2,78.94,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-17
410,3103,Snowboard Bindings - Pro,2026-05-15,Weekly,2,80.43,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
411,3103,Snowboard Bindings - Pro,2026-05-22,Weekly,2,74.51,1.0,Growing,12,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
412,3103,Snowboard Bindings - Pro,2026-06-01,Monthly,27,79.17,1.0,Growing,24,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-07
413,3103,Snowboard Bindings - Pro,2026-07-01,Monthly,60,79.17,1.0,Growing,48,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-11
414,3104,Ski Tuning Bench - Portable,2026-05-01,Monthly,36,79.92,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),30,,,system,2026-04-21
415,3104,Ski Tuning Bench - Portable,2026-05-01,Weekly,8,75.26,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-16
416,3104,Ski Tuning Bench - Portable,2026-05-08,Weekly,8,81.43,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-27
417,3104,Ski Tuning Bench - Portable,2026-05-15,Weekly,8,76.98,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-04
418,3104,Ski Tuning Bench - Portable,2026-05-22,Weekly,8,75.27,1.0,Growing,34,1.08,1.08,Business Growth Forecast (8% Monthly),7,,,system,2026-04-06
419,3104,Ski Tuning Bench - Portable,2026-06-01,Monthly,79,79.92,1.0,Growing,68,1.08,1.166,Business Growth Forecast (8% Monthly),30,,,system,2026-04-29
420,3104,Ski Tuning Bench - Portable,2026-07-01,Monthly,85,79.92,1.0,Growing,68,1.08,1.26,Business Growth Forecast (8% Monthly),30,,,system,2026-04-22
