AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
d81f0fe6-b87b-4ae7-8157-3947af8aac7b,ACC-Camping-1000,CID-001,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
64bf7353-2686-4a86-ab4b-6c3f05d09794,ACC-Camping-1001,CID-002,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c20a05c4-9534-4221-8df0-858cbc0121a8,ACC-Camping-1002,CID-003,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79983edd-175f-44f4-8d90-67ae7e6fe9a7,ACC-Camping-1003,CID-004,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
620a5dee-9fb8-40ee-a064-4236f3d29535,ACC-Camping-1004,CID-005,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9e1fe8d8-d3da-40ac-aa06-49637f45cf4a,ACC-Camping-1005,CID-006,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
76fec6ab-89d1-472c-82e2-ea0e4ed53f78,ACC-Camping-1006,CID-007,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8468ecbc-0a51-46bf-b9d9-c5e0e02ca9d5,ACC-Camping-1007,CID-008,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
934c1f73-5ad8-4aaa-b2d8-bee5f0234a58,ACC-Camping-1008,CID-009,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
39e6fc22-32b0-4e35-97c7-03f68c13dceb,ACC-Camping-1009,CID-010,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
37baf1da-dd2c-41d1-a7b0-05e640c44bda,ACC-Camping-1010,CID-011,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f3a57e03-c65b-4e75-a457-90466ba31f8a,ACC-Camping-1011,CID-012,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d720973f-fe41-44a3-9af5-97aae78f4f0a,ACC-Camping-1012,CID-013,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f3e4d9a5-a78f-4058-984e-316438a29e32,ACC-Camping-1013,CID-014,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
23666054-17c3-4188-b46b-69dee569b438,ACC-Camping-1014,CID-015,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
644bb9f8-ec47-4518-9c83-d3caa2e1ddca,ACC-Camping-1015,CID-016,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
51c88263-ee2e-4a90-8d9a-c167e9d466cd,ACC-Camping-1016,CID-017,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a0931545-9204-4e34-a92b-abc527726021,ACC-Camping-1017,CID-018,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ecd101e5-4d42-4cef-bf61-b9bd1d07201f,ACC-Camping-1018,CID-019,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
21be92bf-690f-4573-be14-7e149918c4d3,ACC-Camping-1019,CID-020,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7d932de3-55b8-43e7-a216-69ff42b69fc1,ACC-Camping-1020,CID-021,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b5911dd8-fe0c-4d73-b443-0806c321e0b1,ACC-Camping-1021,CID-022,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2bc091d1-2306-4e86-ab57-83a42c3c5b74,ACC-Camping-1022,CID-023,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
eff470f0-1bd6-4d75-a4f1-72d86a98988a,ACC-Camping-1023,CID-024,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6a419d39-a0ce-410f-a9b4-5e818a46360a,ACC-Camping-1024,CID-025,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f5bc1a31-1647-4028-92e8-14e267dce641,ACC-Camping-1025,CID-026,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
da1ec5e2-0056-40d3-be8d-204ae84fd1e9,ACC-Camping-1026,CID-027,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6702aa17-9d57-40db-bc26-61a10b647286,ACC-Camping-1027,CID-028,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
da0051cf-cffc-41dd-8e8e-755a35c4f5ed,ACC-Camping-1028,CID-029,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5a4f61bf-a8a8-472f-b13e-c06ab9f479e2,ACC-Camping-1029,CID-030,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
153eb041-8b91-4579-9a9b-3b2837d48e68,ACC-Camping-1030,CID-031,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
84a4e08c-cd16-4e39-8459-bceb88d46210,ACC-Camping-1031,CID-032,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bafa5cc8-d40f-4de8-8c0c-ecbf5c97e619,ACC-Camping-1032,CID-033,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1b2bbe40-7e79-45ef-8c05-31e2eccb77f0,ACC-Camping-1033,CID-034,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dd75019e-c371-47a0-a255-91facdb5ac96,ACC-Camping-1034,CID-035,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4811cc6a-a895-4048-bc1d-215a9e650fcb,ACC-Camping-1035,CID-036,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5a365350-84f8-40ae-9dcf-926ca113b28a,ACC-Camping-1036,CID-037,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
526a895a-4355-40ff-b97d-f8d135f6e36d,ACC-Camping-1037,CID-038,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
19a2e012-2d5e-4918-af1f-1089e7ca57e5,ACC-Camping-1038,CID-039,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c042d6c2-faab-4904-bf0f-5f504beaae64,ACC-Camping-1039,CID-040,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1fd51acd-050a-48ab-8057-a3590dd13d32,ACC-Camping-1040,CID-041,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b135bd7c-d5a9-4b1b-b657-0a042e4604f3,ACC-Camping-1041,CID-042,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ca7a7275-4cbd-469e-9c9e-791aa6ba5b9b,ACC-Camping-1042,CID-043,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f3b74f09-0905-4e5c-9677-6011441c7161,ACC-Camping-1043,CID-044,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d88c72d6-19e1-4eb4-91b8-111c4598dca2,ACC-Camping-1044,CID-045,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c47f5606-9253-46a0-8c4b-1c75bd16899c,ACC-Camping-1045,CID-046,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
67c41540-2d55-4aed-866a-7535ca1a56ed,ACC-Camping-1046,CID-047,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1e17aa36-dc11-407c-b0b8-5af679ee272b,ACC-Camping-1047,CID-048,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3525d86c-e022-4275-97ff-026574f997bf,ACC-Camping-1048,CID-049,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8e8bcbed-0d4d-4964-a3a4-88954113a516,ACC-Camping-1049,CID-050,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ea023eb7-7210-40e1-a7fb-6d6a9300a773,ACC-Camping-1050,CID-051,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bd4d0b45-e6e6-4696-894f-2b71811ddb1f,ACC-Camping-1051,CID-052,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b7776b3f-bd3e-408e-8198-188d1c270bda,ACC-Camping-1052,CID-053,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
025f6583-6ee0-4ad5-80f8-26d4eb15ee39,ACC-Camping-1053,CID-054,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f30df197-3433-4dd5-b7f7-1d1b0b4e5dc4,ACC-Camping-1054,CID-055,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8d99a121-185c-4081-9102-0ddea03ba4e4,ACC-Camping-1055,CID-056,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
04accd65-6f65-4f75-9453-1e0bd4b87ef8,ACC-Camping-1056,CID-057,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
03232952-b5f0-410d-8b42-2bc7027f5017,ACC-Camping-1057,CID-058,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e3326ec0-b818-4854-8fc8-f22fc5dca9ee,ACC-Camping-1058,CID-059,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1d24c2ae-f763-4df7-bdd9-dffa6bc22cf9,ACC-Camping-1059,CID-060,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ad0edd07-d1cf-43c7-a6b5-e11e9fba1cdf,ACC-Camping-1060,CID-061,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b9609e56-60f5-4692-ae06-d517feab83a5,ACC-Camping-1061,CID-062,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c9fd0435-e673-4492-9deb-b53f141c7b6c,ACC-Camping-1062,CID-063,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c7619e50-29d6-4aac-b5fa-490f3233df39,ACC-Camping-1063,CID-064,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4c924ebb-fd40-45c4-879b-7fe3e3570aaf,ACC-Camping-1064,CID-065,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c182e2aa-4cce-4de9-b6af-8ed255660177,ACC-Camping-1065,CID-066,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c53ef885-c9ab-4915-8ded-e39389830d28,ACC-Camping-1066,CID-067,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ee745d7-b70d-4363-bbb7-e8d0b6419e45,ACC-Camping-1067,CID-068,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e1c43967-6d69-458a-946c-4b31615efab8,ACC-Camping-1068,CID-069,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4486b933-d4bb-43cf-9ed4-6fd1879e6bd7,ACC-Camping-1069,CID-070,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dc6eec59-84bb-4a5a-bd65-396bf01d6a79,ACC-Camping-1070,CID-071,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f18e62d7-5fd6-4429-98f6-062f8087051a,ACC-Camping-1071,CID-072,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
282a265d-33f9-4549-813c-3ce8756cb9c5,ACC-Camping-1072,CID-073,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
48514b63-fa43-4626-b4a5-b9ed04ff28c2,ACC-Camping-1073,CID-074,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
85ff9546-af6c-4126-8019-84424ac3c4a3,ACC-Camping-1074,CID-075,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a67c0a68-1350-484c-afa1-abfbe0fa5b73,ACC-Camping-1075,CID-076,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2e41405c-04e6-4ea7-9979-c22f935b5b8c,ACC-Camping-1076,CID-077,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
